src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flags,duration,packet_count,byte_count,label
172.16.0.1,192.168.1.100,43441,53,UDP,218,ACK,1.1920386123093496,11,128,0
192.168.1.1,1.1.1.1,15368,8080,TCP,654,FIN,1.1340984171557487,8,6139,0
10.0.0.2,192.168.1.200,6894,53,TCP,923,PSH,0.7032516595560964,12,288,0
192.168.1.1,10.0.0.100,34421,23,UDP,151,RST,0.07556275377442137,84,1401,1
192.168.1.1,8.8.8.8,40799,80,TCP,185,RST,0.342734356948475,10,5499,0
192.168.1.2,192.168.1.100,17210,22,TCP,724,ACK,0.16788392571879274,10,2391,0
192.168.1.1,192.168.1.100,39735,8080,ICMP,171,PSH,1.515380473611307,13,1749,0
10.0.0.2,192.168.1.100,50650,22,ICMP,586,PSH,0.6361862234314819,12,3509,0
172.16.0.1,192.168.1.100,33289,22,ICMP,223,PSH,0.2957259252116158,12,9481,0
10.0.0.2,1.1.1.1,22040,3389,TCP,1809,PSH,1.0017970974686705,12,2775,0
192.168.1.2,1.1.1.1,5104,21,ICMP,294,FIN,0.23503804878745202,10,3805,0
10.0.0.2,1.1.1.1,13996,25,TCP,539,SYN,0.67094806068396,10,859,0
10.0.0.1,1.1.1.1,2784,25,ICMP,523,PSH,0.21099279253426612,9,2940,0
172.16.0.1,192.168.1.200,12298,3389,TCP,2012,SYN,1.425748076025471,7,83,0
10.0.0.1,1.1.1.1,38500,53,UDP,1417,SYN,0.38684243976586924,10,9104,0
10.0.0.1,192.168.1.200,24328,25,UDP,59,ACK,0.5828569667787237,9,1158,0
192.168.1.2,10.0.0.100,13190,25,ICMP,69,PSH,1.4060124312343478,12,12621,0
192.168.1.1,1.1.1.1,4422,21,TCP,801,FIN,1.0776231929541433,14,2213,0
10.0.0.1,10.0.0.100,31649,25,UDP,558,ACK,0.5103311080153358,11,9035,0
10.0.0.2,1.1.1.1,48722,80,UDP,322,ACK,0.07367668081618478,9,2468,0
192.168.1.1,10.0.0.100,11539,3389,ICMP,1573,SYN,2.5460205562521074,11,828,0
10.0.0.2,8.8.8.8,15729,22,ICMP,137,RST,0.007956747330898318,9,3503,0
10.0.0.2,10.0.0.100,37353,21,TCP,3651,FIN,1.3264950867400886,12,1509,0
192.168.1.1,192.168.1.200,60760,21,UDP,24,PSH,2.9077945097443263,9,1950,0
192.168.1.1,192.168.1.100,54020,53,TCP,125,PSH,0.3662507227013681,13,1899,0
10.0.0.2,10.0.0.100,11631,23,TCP,228,FIN,0.23119426042634053,98,2122,1
192.168.1.2,192.168.1.100,53980,22,ICMP,711,PSH,0.28707561707851365,15,3447,0
172.16.0.1,8.8.8.8,31030,3389,TCP,243,RST,0.3760300325815399,8,683,0
172.16.0.1,8.8.8.8,14042,80,TCP,1332,RST,0.6002403998611602,14,1489,0
192.168.1.2,192.168.1.200,10840,8080,UDP,442,PSH,0.7449439523734098,7,5002,0
192.168.1.1,192.168.1.200,51684,3389,TCP,39,ACK,1.2921858098363468,11,7046,0
10.0.0.2,10.0.0.100,21518,8080,UDP,2101,PSH,2.3117791746242067,6,1397,0
172.16.0.1,1.1.1.1,22261,22,UDP,2880,PSH,0.6251027786341105,12,1519,0
10.0.0.2,8.8.8.8,7855,3389,TCP,963,FIN,1.3717149017991606,9,3250,0
192.168.1.2,192.168.1.100,41987,443,TCP,1642,RST,0.1360476188092732,9,19842,0
10.0.0.2,1.1.1.1,31565,22,UDP,129,ACK,0.3986630919525189,8,3994,0
192.168.1.2,8.8.8.8,4471,80,TCP,313,FIN,0.12565305141196068,7,8396,0
192.168.1.1,10.0.0.100,47472,80,UDP,393,FIN,1.1768155461706669,13,12546,0
192.168.1.2,8.8.8.8,6608,80,TCP,3237,ACK,2.382119380488903,10,5065,0
192.168.1.2,192.168.1.200,28180,21,UDP,717,ACK,2.19874894997357,8,3661,0
172.16.0.1,192.168.1.100,37583,3389,UDP,119,FIN,0.11087699421721892,88,7231,1
10.0.0.2,192.168.1.100,22489,21,ICMP,478,PSH,0.2668596261138601,3,1920,0
172.16.0.1,192.168.1.200,43144,443,TCP,7,ACK,0.3202745356275104,11,17987,0
10.0.0.1,1.1.1.1,18241,22,UDP,271,SYN,0.33874328354237393,9,3225,0
192.168.1.2,192.168.1.200,48490,22,UDP,6,ACK,0.17505607761873407,86,13175,1
10.0.0.1,192.168.1.100,11214,53,TCP,390,FIN,0.1431133123252038,8,7131,0
172.16.0.1,10.0.0.100,64418,443,TCP,33,SYN,0.2414140036972895,5,1188,0
10.0.0.2,1.1.1.1,6359,3389,TCP,123,FIN,0.008202551888635237,11,1246,0
172.16.0.1,8.8.8.8,55663,25,ICMP,800,RST,0.04838174433849489,11,2152,0
10.0.0.2,10.0.0.100,7284,8080,TCP,1189,RST,1.1991520322943923,10,2326,0
10.0.0.2,1.1.1.1,26802,23,ICMP,78,PSH,0.1917593210806277,103,75,1
192.168.1.1,192.168.1.100,16629,25,TCP,1314,ACK,2.908128948491397,7,9682,0
192.168.1.2,192.168.1.100,19583,443,ICMP,178,FIN,0.5137584610285546,11,1375,0
172.16.0.1,10.0.0.100,43365,22,TCP,130,SYN,0.5875837058694219,5,8708,0
10.0.0.2,1.1.1.1,21581,53,ICMP,1829,ACK,0.07013830061876543,8,3297,0
172.16.0.1,8.8.8.8,36580,25,UDP,414,PSH,0.1651702545323797,11,4482,0
172.16.0.1,8.8.8.8,57636,21,ICMP,566,FIN,1.1763815949420016,12,3844,0
10.0.0.2,192.168.1.200,44805,21,ICMP,2948,FIN,0.2679313857717825,12,14473,0
10.0.0.1,10.0.0.100,46161,23,UDP,69,RST,0.06690803030794155,80,2706,1
192.168.1.2,1.1.1.1,25941,53,TCP,3,PSH,1.2230879319441015,8,2461,0
192.168.1.2,10.0.0.100,26961,53,UDP,2780,FIN,1.3754035144122199,13,4771,0
192.168.1.1,8.8.8.8,32562,3389,UDP,14,RST,1.1730641895696061,12,2405,0
192.168.1.1,1.1.1.1,7745,25,UDP,1085,RST,1.2298471758174983,15,4675,0
192.168.1.1,192.168.1.100,21599,443,ICMP,389,SYN,0.7914206966420791,10,4247,0
192.168.1.2,192.168.1.100,8336,53,UDP,635,PSH,1.133940189334981,8,7459,0
10.0.0.1,1.1.1.1,58363,53,TCP,792,PSH,0.7469263901777423,7,22999,0
192.168.1.2,10.0.0.100,48704,21,ICMP,525,FIN,0.23078337510567395,15,18930,0
192.168.1.2,10.0.0.100,5640,443,ICMP,1488,SYN,0.24539883172610197,5,660,0
192.168.1.2,192.168.1.100,34787,23,UDP,515,ACK,0.23890412607811298,119,3008,1
192.168.1.2,192.168.1.100,34148,8080,ICMP,90,FIN,0.014015175469394424,9,2744,0
10.0.0.1,8.8.8.8,25785,23,TCP,115,RST,0.1286355239448479,111,1057,1
192.168.1.1,1.1.1.1,2717,21,ICMP,137,ACK,0.31233850149143977,7,6807,0
172.16.0.1,10.0.0.100,3614,8080,UDP,83,ACK,0.05291361959508701,10,17295,0
192.168.1.1,8.8.8.8,31894,22,UDP,467,FIN,0.011573242517186867,111,828,1
192.168.1.1,10.0.0.100,10558,3389,UDP,1,SYN,0.02867187633041054,88,1588,1
172.16.0.1,192.168.1.100,8945,8080,ICMP,165,PSH,0.5064232362910895,11,9655,0
192.168.1.2,1.1.1.1,2715,80,UDP,843,SYN,0.3047374435349564,15,1821,0
10.0.0.1,192.168.1.200,43066,80,ICMP,305,FIN,0.7872433395491848,16,2910,0
10.0.0.1,1.1.1.1,52233,53,UDP,624,PSH,0.8542094652865895,12,6742,0
192.168.1.1,192.168.1.200,3928,22,UDP,979,ACK,1.4237457460004428,12,673,0
172.16.0.1,8.8.8.8,45179,22,UDP,200,RST,0.010838336143097142,102,3744,1
10.0.0.2,192.168.1.200,54627,22,TCP,3,SYN,1.2248823870613532,17,580,0
192.168.1.2,192.168.1.200,45401,53,TCP,240,PSH,0.004548953205688258,11,1821,0
192.168.1.1,8.8.8.8,40729,3389,UDP,101,SYN,0.0020805997546223262,10,1351,0
10.0.0.1,1.1.1.1,31980,21,UDP,102,PSH,3.792019602975312,12,6550,0
172.16.0.1,8.8.8.8,19788,25,ICMP,2914,RST,0.30680387371100043,11,816,0
172.16.0.1,192.168.1.100,9232,3389,ICMP,2750,FIN,0.3317738456891124,14,5422,0
192.168.1.1,192.168.1.100,16807,21,TCP,1383,FIN,1.317668348177076,7,4285,0
10.0.0.2,192.168.1.200,9539,443,ICMP,1030,PSH,0.8712832071395308,14,5632,0
10.0.0.1,8.8.8.8,3094,8080,ICMP,1883,PSH,0.622808827091646,11,10460,0
192.168.1.1,8.8.8.8,18338,22,ICMP,60,FIN,0.1237957362999444,8,3819,0
10.0.0.2,8.8.8.8,46538,21,ICMP,127,ACK,0.08499994631056584,11,6375,0
172.16.0.1,1.1.1.1,14795,8080,TCP,381,ACK,1.2161236103003212,11,8162,0
192.168.1.2,10.0.0.100,32264,22,TCP,1786,ACK,0.1330794770779422,13,5947,0
10.0.0.1,10.0.0.100,65230,3389,ICMP,639,RST,0.5723646567634632,15,1921,0
10.0.0.1,10.0.0.100,46636,53,ICMP,700,PSH,1.332283839841927,6,16280,0
10.0.0.2,1.1.1.1,18852,23,TCP,122,SYN,0.08760275996117503,103,313,1
192.168.1.1,8.8.8.8,46020,80,UDP,1045,SYN,2.068193524043845,8,2328,0
172.16.0.1,10.0.0.100,26002,22,ICMP,9,PSH,0.025265293051518836,113,8610,1
10.0.0.2,8.8.8.8,53578,8080,UDP,399,FIN,0.44394269209654874,9,2153,0
192.168.1.2,192.168.1.200,21960,25,ICMP,965,PSH,2.6196383718549807,15,3947,0
192.168.1.2,10.0.0.100,27106,25,TCP,403,ACK,1.1509450362338953,11,722,0
192.168.1.2,192.168.1.200,18929,8080,ICMP,1573,ACK,2.175843948203689,10,9719,0
10.0.0.2,1.1.1.1,4122,8080,UDP,644,SYN,0.09312958300212598,12,13379,0
172.16.0.1,192.168.1.100,28044,21,TCP,414,PSH,0.04036184953381417,8,20682,0
10.0.0.1,1.1.1.1,58296,23,ICMP,126,SYN,0.2852445442274167,95,401,1
192.168.1.1,1.1.1.1,57531,8080,ICMP,95,FIN,1.7603486394009045,13,1110,0
10.0.0.1,1.1.1.1,52363,3389,TCP,2010,RST,0.5251489352555055,12,3415,0
172.16.0.1,10.0.0.100,19976,25,ICMP,3171,RST,2.1597594517216367,7,1591,0
10.0.0.1,192.168.1.200,12009,22,TCP,648,FIN,0.2675832855970113,5,5144,0
10.0.0.2,10.0.0.100,9307,3389,ICMP,250,ACK,0.040139035089368044,8,9335,0
192.168.1.2,192.168.1.100,64588,21,TCP,1092,ACK,1.4324903008429464,9,679,0
172.16.0.1,1.1.1.1,55123,22,ICMP,602,ACK,0.9839498200947607,5,15,0
172.16.0.1,8.8.8.8,47347,21,TCP,290,SYN,0.5799802183603425,7,25360,0
10.0.0.1,192.168.1.100,38732,25,TCP,39,SYN,1.8659940645713187,12,2993,0
10.0.0.2,192.168.1.200,5786,3389,ICMP,2204,RST,1.7382701133654626,13,354,0
10.0.0.1,192.168.1.100,35545,21,TCP,1593,ACK,0.39235278132581886,11,4439,0
10.0.0.1,10.0.0.100,6078,53,ICMP,1766,ACK,1.8199978442908065,7,6995,0
172.16.0.1,8.8.8.8,14300,21,ICMP,579,FIN,0.4233619237738145,13,8078,0
10.0.0.1,10.0.0.100,55068,443,ICMP,1399,RST,0.972604021838274,10,4211,0
192.168.1.2,1.1.1.1,6805,21,TCP,870,SYN,0.2138092533885674,10,5689,0
10.0.0.1,1.1.1.1,64328,443,ICMP,469,RST,0.3067863136422485,4,3233,0
192.168.1.2,192.168.1.100,17495,22,TCP,1849,ACK,0.5939864534032093,10,4834,0
172.16.0.1,1.1.1.1,19049,443,UDP,6690,ACK,0.37774689776359804,6,15140,0
10.0.0.2,1.1.1.1,36754,3389,UDP,2295,SYN,0.13827685530946776,10,21918,0
192.168.1.2,192.168.1.200,6437,23,UDP,96,SYN,0.22383321767706268,103,4938,1
10.0.0.2,192.168.1.200,60510,21,ICMP,1376,RST,0.7161239578850482,8,4384,0
10.0.0.2,10.0.0.100,8444,22,TCP,1050,PSH,0.17281401671970564,15,2119,0
192.168.1.2,10.0.0.100,42534,3389,ICMP,47,ACK,0.1585304787191059,107,1959,1
172.16.0.1,192.168.1.200,44430,53,TCP,679,ACK,0.029786316775981685,11,12917,0
192.168.1.1,192.168.1.100,40702,21,UDP,200,PSH,0.03082073870197658,12,5470,0
10.0.0.2,192.168.1.200,55349,3389,UDP,1461,RST,0.4441506479003548,12,3067,0
10.0.0.2,10.0.0.100,27551,443,UDP,2519,FIN,0.15858823963682772,10,5482,0
172.16.0.1,8.8.8.8,44274,53,ICMP,417,FIN,2.5144381891237564,10,644,0
172.16.0.1,1.1.1.1,55405,80,ICMP,1527,ACK,0.2224115352068891,8,14362,0
10.0.0.1,8.8.8.8,13053,53,TCP,319,FIN,0.06823771489082303,6,3694,0
172.16.0.1,8.8.8.8,42607,8080,TCP,2857,RST,0.5177996884412919,12,2032,0
10.0.0.2,1.1.1.1,37549,21,UDP,1150,FIN,0.21377004615843886,4,66,0
192.168.1.2,192.168.1.200,38588,3389,ICMP,842,SYN,0.06375945250302406,10,5653,0
192.168.1.1,192.168.1.100,37084,3389,ICMP,1513,RST,1.3972641883096641,14,17461,0
10.0.0.1,8.8.8.8,4856,3389,TCP,16,PSH,0.20996584926697578,97,4088,1
192.168.1.2,192.168.1.100,3635,53,TCP,2229,ACK,0.05870044721505839,9,2022,0
192.168.1.1,10.0.0.100,9377,53,ICMP,2313,RST,0.6311474070387754,9,2709,0
192.168.1.1,8.8.8.8,60360,25,ICMP,54,FIN,0.03960701152113348,5,4204,0
192.168.1.1,10.0.0.100,44066,22,TCP,131,RST,0.4374422768257202,6,5835,0
192.168.1.2,192.168.1.200,28613,53,ICMP,1749,PSH,0.45143584265492304,10,1012,0
10.0.0.1,8.8.8.8,42020,443,ICMP,2919,RST,1.7315095110800793,13,13675,0
10.0.0.1,10.0.0.100,26445,3389,UDP,367,PSH,1.3291014956733442,14,2674,0
192.168.1.1,10.0.0.100,12092,8080,ICMP,8,PSH,2.272480323070796,13,4896,0
192.168.1.2,192.168.1.200,56942,443,ICMP,389,RST,0.15142484946915952,11,12119,0
192.168.1.1,192.168.1.100,57713,25,ICMP,482,ACK,0.7630640998381683,10,4317,0
172.16.0.1,192.168.1.100,55472,53,TCP,1431,ACK,0.02039708097544784,8,5752,0
10.0.0.1,8.8.8.8,65032,53,UDP,48,FIN,1.7459566340007484,12,5014,0
10.0.0.2,192.168.1.200,4370,25,TCP,239,RST,0.4566220264392241,10,1425,0
192.168.1.1,8.8.8.8,37846,21,UDP,2244,RST,0.07182542929960697,9,16477,0
172.16.0.1,192.168.1.100,49784,80,UDP,168,SYN,0.3925349160579988,7,3197,0
10.0.0.1,192.168.1.200,5224,80,ICMP,1423,ACK,0.3381510230292316,7,517,0
192.168.1.2,1.1.1.1,48283,22,UDP,448,PSH,1.4524392949356464,7,31039,0
10.0.0.1,192.168.1.200,9551,443,UDP,1086,SYN,0.13537471551316635,13,5249,0
192.168.1.2,192.168.1.200,61465,21,ICMP,76,RST,0.8114248128687389,8,4688,0
192.168.1.2,1.1.1.1,48037,443,ICMP,337,SYN,1.5794868905071229,7,12419,0
192.168.1.1,10.0.0.100,11559,21,UDP,553,ACK,1.3452986839260266,13,3903,0
192.168.1.1,10.0.0.100,18968,25,TCP,1946,RST,2.7473907757544676,4,2234,0
10.0.0.1,10.0.0.100,41314,22,UDP,828,ACK,0.0006299487674398341,12,960,0
172.16.0.1,192.168.1.100,46965,25,TCP,46,SYN,0.43664860090374596,12,8318,0
10.0.0.1,192.168.1.200,5188,443,TCP,1618,FIN,0.4613746448782549,7,2009,0
10.0.0.2,1.1.1.1,31046,3389,UDP,56,PSH,0.03387577015907577,17,3632,0
192.168.1.2,192.168.1.100,13462,22,TCP,2723,PSH,1.699727052838505,10,3555,0
192.168.1.2,1.1.1.1,65368,23,UDP,312,FIN,0.18487690774059864,87,6743,1
192.168.1.1,192.168.1.100,24128,8080,TCP,669,FIN,0.7509508647027121,11,5762,0
172.16.0.1,192.168.1.100,59029,3389,TCP,75,FIN,0.5192257005516995,12,2754,0
192.168.1.1,192.168.1.100,55615,8080,UDP,824,ACK,2.257761764764833,6,2775,0
10.0.0.2,1.1.1.1,5876,21,ICMP,687,RST,0.3071574559163716,14,1575,0
10.0.0.1,8.8.8.8,56771,21,ICMP,528,FIN,0.4072789880656871,12,2084,0
10.0.0.1,192.168.1.100,7737,22,UDP,36,ACK,3.049796813942786,13,6214,0
172.16.0.1,10.0.0.100,62107,25,UDP,2111,SYN,0.06680778562816399,16,4131,0
192.168.1.1,192.168.1.200,4207,3389,ICMP,187,SYN,0.019280552594438897,123,261,1
192.168.1.1,8.8.8.8,32378,25,ICMP,1002,FIN,1.2660600680168348,6,3548,0
10.0.0.2,8.8.8.8,59853,22,TCP,849,SYN,2.3216499596459133,9,15510,0
10.0.0.1,1.1.1.1,9056,25,TCP,1187,FIN,0.09492991179679555,12,578,0
192.168.1.1,8.8.8.8,15299,23,TCP,178,SYN,0.009563729132258822,105,554,1
172.16.0.1,1.1.1.1,19817,22,ICMP,2697,SYN,0.029261918701627233,4,5509,0
10.0.0.1,1.1.1.1,38090,8080,UDP,335,RST,0.41204185009065136,14,15820,0
10.0.0.2,10.0.0.100,19942,8080,TCP,1068,RST,0.08864162973801035,8,135,0
172.16.0.1,192.168.1.100,6623,25,UDP,933,SYN,0.0525321610560919,11,2112,0
192.168.1.2,8.8.8.8,33795,53,ICMP,1012,RST,3.344469467564966,16,346,0
10.0.0.2,192.168.1.100,14464,443,TCP,2111,FIN,1.2717815598711706,15,1544,0
172.16.0.1,192.168.1.100,12313,3389,ICMP,350,PSH,0.7045921161436046,9,4042,0
192.168.1.1,192.168.1.100,44832,22,UDP,472,FIN,0.11983395937371838,103,2918,1
192.168.1.2,1.1.1.1,47056,23,TCP,2,RST,0.04188804705473418,127,2257,1
10.0.0.2,192.168.1.100,50202,443,UDP,79,ACK,0.38573927494012356,9,1182,0
192.168.1.1,8.8.8.8,6185,8080,UDP,534,SYN,0.31688746474606033,11,4830,0
192.168.1.2,1.1.1.1,1988,22,TCP,1819,RST,0.9626057730466479,16,4287,0
10.0.0.1,8.8.8.8,16966,22,TCP,378,RST,1.565063287527201,9,5439,0
192.168.1.1,1.1.1.1,56383,22,ICMP,155,RST,0.09837921952161233,109,7880,1
172.16.0.1,192.168.1.200,53272,25,TCP,670,FIN,0.6798333120792155,15,6536,0
10.0.0.2,192.168.1.200,50247,22,TCP,962,SYN,1.053912684325453,12,15764,0
192.168.1.2,192.168.1.200,39393,443,TCP,2154,PSH,0.1331178126234348,8,928,0
192.168.1.1,192.168.1.200,15208,443,TCP,190,RST,1.7637943765080502,14,15121,0
10.0.0.1,1.1.1.1,3971,3389,TCP,702,ACK,1.8136288022112041,3,944,0
10.0.0.2,192.168.1.100,44299,23,ICMP,610,SYN,0.1005475304308523,112,9252,1
10.0.0.2,10.0.0.100,45881,3389,UDP,119,PSH,0.1950752912723525,95,7766,1
192.168.1.1,10.0.0.100,7262,22,ICMP,127,ACK,0.017637397525309205,109,5484,1
10.0.0.1,192.168.1.200,54666,80,UDP,8,PSH,0.1119815886952261,13,6125,0
192.168.1.2,192.168.1.100,14180,22,TCP,130,PSH,1.4409173932042314,8,5880,0
192.168.1.1,8.8.8.8,3435,3389,ICMP,1321,SYN,0.37273738838887266,11,3774,0
192.168.1.2,192.168.1.100,16698,22,UDP,14,FIN,0.21635992408297489,109,166,1
10.0.0.2,8.8.8.8,9332,25,UDP,1284,ACK,2.901309976921379,8,4332,0
192.168.1.2,10.0.0.100,44195,3389,TCP,1785,RST,0.5479368205668458,5,2464,0
10.0.0.1,192.168.1.100,3948,53,TCP,293,PSH,1.558627389704634,12,1589,0
172.16.0.1,192.168.1.100,36629,22,UDP,213,ACK,1.0138007067644712,13,3367,0
10.0.0.1,10.0.0.100,1600,21,ICMP,157,SYN,0.38005427250063106,9,9422,0
192.168.1.2,192.168.1.100,15665,22,UDP,223,ACK,0.13215035863095032,4,4317,0
192.168.1.1,8.8.8.8,9987,22,ICMP,310,RST,1.5982126863427584,13,16727,0
10.0.0.2,192.168.1.100,25315,22,ICMP,2030,RST,1.437603153262765,9,2728,0
172.16.0.1,8.8.8.8,42183,3389,UDP,1469,SYN,0.18532303989971793,7,921,0
192.168.1.1,192.168.1.200,33752,3389,ICMP,243,ACK,0.03924041988203088,101,1889,1
192.168.1.1,192.168.1.100,51931,22,UDP,2072,FIN,1.4534487909814386,8,781,0
10.0.0.1,8.8.8.8,42163,23,UDP,287,FIN,0.2214483571971548,108,5773,1
192.168.1.2,10.0.0.100,19813,3389,TCP,29,PSH,0.022766940769485405,103,868,1
10.0.0.1,192.168.1.200,40675,23,UDP,203,PSH,0.017447131650171404,99,3651,1
192.168.1.2,192.168.1.100,58339,22,UDP,64,ACK,2.470127688894871,7,12846,0
10.0.0.1,8.8.8.8,28923,53,TCP,1426,PSH,0.33580239723231686,15,2844,0
192.168.1.1,192.168.1.100,16682,8080,TCP,629,RST,0.009699083705168445,6,2576,0
10.0.0.2,8.8.8.8,39931,22,ICMP,93,SYN,0.09565164253695102,90,1135,1
192.168.1.2,192.168.1.100,15208,3389,ICMP,166,PSH,0.23420188861018143,89,7007,1
172.16.0.1,192.168.1.200,64941,22,TCP,69,FIN,2.1368192483557067,11,1813,0
172.16.0.1,192.168.1.200,32771,25,TCP,1345,RST,0.05166837113816793,8,23231,0
192.168.1.1,192.168.1.100,63116,22,TCP,1716,FIN,0.6970717341137753,12,912,0
10.0.0.1,192.168.1.100,13989,53,UDP,42,PSH,0.08230595321592094,6,11,0
10.0.0.1,1.1.1.1,11517,3389,UDP,471,PSH,1.5560460542837402,14,3876,0
192.168.1.1,192.168.1.100,53164,8080,UDP,814,RST,0.4661958065932643,11,355,0
172.16.0.1,192.168.1.100,55960,443,TCP,929,FIN,2.4297946814904563,10,2307,0
172.16.0.1,192.168.1.200,27202,22,ICMP,863,SYN,0.055991141496298205,9,3004,0
10.0.0.1,192.168.1.100,34911,21,ICMP,1180,SYN,1.324245712350462,13,1427,0
192.168.1.2,10.0.0.100,3238,25,UDP,3405,RST,0.5097691312606254,13,19111,0
10.0.0.2,192.168.1.100,9024,53,UDP,495,PSH,0.3122841233981452,11,2114,0
192.168.1.2,1.1.1.1,9089,22,TCP,813,RST,0.7286689505285899,12,781,0
172.16.0.1,8.8.8.8,63428,22,TCP,1200,FIN,0.6645338696771538,6,190,0
192.168.1.2,192.168.1.200,43895,25,ICMP,897,SYN,0.4289551994940515,14,1851,0
10.0.0.2,10.0.0.100,53077,80,ICMP,488,PSH,1.0465604127596357,9,8603,0
192.168.1.2,8.8.8.8,2109,53,TCP,978,FIN,1.0826884918587045,10,1411,0
192.168.1.2,10.0.0.100,50349,53,ICMP,1050,SYN,0.08027576749400667,10,4565,0
192.168.1.2,192.168.1.200,47356,443,ICMP,879,SYN,0.9048936059910156,11,22602,0
192.168.1.2,1.1.1.1,4556,3389,UDP,229,ACK,1.2404124993175822,6,2104,0
192.168.1.1,192.168.1.200,63087,3389,TCP,705,PSH,0.07892249893267568,9,4785,0
172.16.0.1,10.0.0.100,18646,443,TCP,2157,RST,1.0762559816180082,16,4575,0
10.0.0.2,10.0.0.100,61678,22,TCP,2029,ACK,1.629524492930581,8,4510,0
172.16.0.1,192.168.1.200,64926,25,UDP,1389,SYN,1.783457959855356,14,15329,0
192.168.1.1,192.168.1.100,5858,21,TCP,1194,PSH,0.04253947984872446,11,7707,0
192.168.1.1,192.168.1.200,21221,22,ICMP,166,PSH,1.1954012231402775,13,44,0
192.168.1.1,1.1.1.1,13032,443,UDP,615,ACK,1.5944338924205346,9,141,0
192.168.1.1,192.168.1.200,13986,22,UDP,117,FIN,0.5055442587378306,13,204,0
192.168.1.2,8.8.8.8,48253,25,TCP,1699,FIN,0.7827235116390941,8,2267,0
172.16.0.1,192.168.1.100,57260,23,ICMP,224,RST,0.06671412790939503,107,2895,1
10.0.0.1,8.8.8.8,48380,8080,TCP,1456,PSH,0.3714133392965955,8,8230,0
10.0.0.2,192.168.1.200,9036,53,ICMP,1685,ACK,0.6963915363270716,9,5057,0
192.168.1.1,192.168.1.100,52149,53,TCP,2230,SYN,0.16385903308212751,15,53181,0
172.16.0.1,8.8.8.8,21190,22,ICMP,21,FIN,0.008606709473440952,113,7900,1
192.168.1.1,8.8.8.8,19652,22,ICMP,71,ACK,0.20424226148207048,110,10337,1
192.168.1.1,192.168.1.100,10873,21,ICMP,911,RST,0.27213634028765327,12,1004,0
192.168.1.1,192.168.1.100,42396,80,UDP,386,RST,0.6614328567290894,7,5128,0
192.168.1.1,10.0.0.100,14791,3389,TCP,194,PSH,1.824348075689223,14,806,0
192.168.1.1,192.168.1.100,16135,21,TCP,139,RST,0.277417726918565,11,5619,0
10.0.0.2,192.168.1.200,41013,8080,TCP,200,RST,1.0780162702535645,6,8294,0
172.16.0.1,1.1.1.1,41606,22,UDP,2717,FIN,0.29328791827525924,13,1785,0
192.168.1.1,10.0.0.100,45394,443,ICMP,179,FIN,0.15324844966474924,7,914,0
192.168.1.1,192.168.1.100,46076,8080,UDP,1286,RST,2.8703674773917665,8,1355,0
192.168.1.1,1.1.1.1,51558,25,UDP,204,PSH,1.0030359670751647,12,8328,0
192.168.1.1,10.0.0.100,49302,22,ICMP,3700,FIN,0.11048051996190131,12,3959,0
192.168.1.2,192.168.1.200,34915,8080,TCP,456,FIN,1.0014238668331563,10,3844,0
192.168.1.2,1.1.1.1,46313,3389,UDP,369,RST,0.06882455274911026,99,4299,1
10.0.0.1,192.168.1.100,22589,25,ICMP,518,PSH,2.187440948733639,9,3389,0
192.168.1.1,192.168.1.100,54188,25,ICMP,1695,RST,0.2843155013080535,11,9953,0
10.0.0.1,192.168.1.200,36035,25,TCP,246,SYN,1.6440183979091272,12,3540,0
10.0.0.2,10.0.0.100,3613,22,ICMP,1778,SYN,0.22213809911051888,12,4531,0
10.0.0.1,1.1.1.1,43762,22,ICMP,37,PSH,0.0703878753137813,94,19509,1
172.16.0.1,192.168.1.200,51305,23,ICMP,210,SYN,0.024336293667010206,99,3037,1
192.168.1.2,10.0.0.100,48422,25,TCP,67,PSH,0.3509806485148923,15,1035,0
192.168.1.2,8.8.8.8,59012,25,TCP,1491,SYN,0.08490160439385691,14,4138,0
192.168.1.1,8.8.8.8,45506,3389,ICMP,247,ACK,0.8042842819088146,5,6097,0
192.168.1.1,10.0.0.100,10773,443,ICMP,2198,FIN,0.18914144728804194,16,668,0
10.0.0.2,192.168.1.100,23707,21,TCP,139,RST,1.3032212893602433,15,883,0
10.0.0.2,192.168.1.100,5525,8080,TCP,958,PSH,0.8936029406351303,9,123,0
172.16.0.1,8.8.8.8,24447,22,TCP,1178,SYN,0.425221653311335,9,6820,0
192.168.1.1,192.168.1.100,20181,80,UDP,1072,ACK,1.222996654595787,13,1129,0
192.168.1.1,192.168.1.100,20193,3389,TCP,379,SYN,0.27250184440223235,13,11567,0
10.0.0.2,10.0.0.100,24348,25,ICMP,2083,ACK,2.4893552737487035,9,3622,0
10.0.0.2,10.0.0.100,2730,22,TCP,1468,RST,0.426006698491104,6,15531,0
10.0.0.2,192.168.1.100,52777,21,ICMP,713,FIN,1.4395606108626011,11,2414,0
192.168.1.2,10.0.0.100,29243,22,ICMP,924,FIN,0.2991062050603001,11,15597,0
10.0.0.1,1.1.1.1,42358,8080,ICMP,835,ACK,1.2546534642729168,6,18998,0
10.0.0.1,8.8.8.8,2636,8080,TCP,2931,SYN,0.032037169079424305,11,696,0
192.168.1.1,1.1.1.1,17862,21,TCP,2267,FIN,0.3502923107280974,11,667,0
